Product_ID,Customer_Name,Customer_ID,Date,Rating,Reviews,Sentiment,Review_ID
e1f6b2b7-fe54-47b0-995b-dc44222056b2,Sana,4868,3/17/2016,1,hukum diya rang nahi pouncha tha miyaar bilkul bhi acha nahi tha,Neutral,ba6a9c0e
b4456ced-a98e-4d8b-896c-ff6875e1cb22,Ghazzanfar Mustafa,1864,6/1/2019,5,bura ny h iss keemat may,Negative,0cc6039a
aedc96e9-de6b-4538-95fe-a3568550c4da,Muhammad Aqeel,3520,3/18/2016,1,abhi meri kharidari hogayi barah karam usay nah khareedain kyunkay yeh aik jaisi nahi hai wahid rang iss ka halka brown nahi hai  mawaad ke qareeb bhi nahi mein abhi lout liya aa,Negative,764a6f54
e952e867-b034-4708-aac4-8d9ea053a0ae,musadiq,6944,4/26/2019,2,iss shai ko dobarah nahi banaye ga kharab miyaar,Negative,d59a2a7b
fccc0da8-b1e4-4f04-81e3-17af0e4edaa1,iftikhar ali,6661,8/12/2018,3,theek hai ke aap kaamil nahi they mein tawaqqa kar raha tha ke kuch aur imandaar ho ga aur yeh kuch mukhtalif nazar aya teesray dhoney ke baad aur woh bhi thanday pani se baniyan dheelay par gaya mein neh aisa nahi kya yahan taq ke usay dhoop mein bhi khushk karlen aur yahan taq ke usay thanday pani mein dhoya gaya aur phir bhi yeh dheelay par gaya jo vaqata pat qabil reham hai mein neh iss maqsad ke liye iss ka hukum diya jo aik slmng ansar muhayya karna hai lekin dheelay hojane ke baad bhi yeh sahih tareeqay se nahi karta hai lekin iss mein koi shak nahi ke waqai silai waqai achi hai aur iss ki takmeel baqi hai lekin agar mein daraz ke sath iss maslay ko dekhen tu mein usay tarjeeh doun ga ray,Negative,063f4294
441d3dcc-039b-4fb5-9d24-034afc3262ba,saqib ali,7162,9/7/2017,2,ke size ke sath koi masla nahi hai mujhe waqai achh well lagayen aur rang bhi safaid safaid tha lekin aik ahem masla yeh hai ke woh tafseel mein jo kuch kehta hai iss se kuch ziyada qareeb nahi hai kyunkay ab taq iss nai kisi terhan bhi patla honay mein meri madad nahi ki hai ya mujhe aisa hota sun hwa nazar nahi aata hai mustaqbil mein bhi usay pehnana yeh aam baniyan ki terhan hai jo pehnana aaccha hai basorat deegar jis maqsad ka zikar karta hai woh iss ki khidmat karta hai woh aisa nahi karta hai pahannay ke liye sirf aaccha hai,Neutral,6dfe2bfd
ba036a77-b288-409c-b9f7-4a2eaedfb137,Ahsan Qamar,501,8/29/2017,5,unk ps chota size b hona chya,Negative,b459dd45
a4a53386-3ac7-429c-8f6c-f29aa22fdcf6,RDA,4275,12/16/2019,3,wakt p mila hai laik quality achi nai hai,Negative,74dc41de
1ebdbca9-2936-42bf-80c3-93e4270e43b1,Fahad Sadaqat,1614,6/19/2019,4,theek hai mujhe yahan apni ghalti ka aitraaf karna parre ga kyun ke ghalti se chhootey size ka order diya gaya tha jo meri nahi thi iss liye mein ny usay mazeed tohfay mein diya tha lekin mujhe aap ko yeh batana hoga ke yeh tank tops waqai uch quality theen aur design mein bhi kaafi achi lag rahi theen jaisa ke iss mein dekhaya gaya hai tasweer,Positive,d3339dbe
2b274ee6-c605-4334-ab48-2c617e13b55a,Qasim Habib,4239,10/5/2018,2,un shirts ko agay berhate hue yeh aik khofnaak tajurbah tha mein ne unhein sirf aik baar aazmaaya aur tab se hi woh ghar mein kahin kahin parre hue hain miyaar vaqata baad kharab tha print bhi qabil reham miyaar ka tha iss ke sath ahem mamlaat un tank tops ki jasamat thi size ke mutabiq fitting ka samaan bohat mukhtalif tha fitting ka inhisaar apne says ke silsilay mein behtar hona chahiye tha dosra masla jis ka mujhe saamna karna para woh maday ke miyaar ke baray mein tha mawaad aisa tha roshni aur bilkul paidaar nahi lag raha tha majmoi tor par yeh aik khofnaak tajurbah tha,Negative,304d1916
a7054f26-d194-4e9b-84bd-eee7094f8249,Rahmatullah,4339,6/12/2017,4,wood land brown sandle design lekin yeh vindl  sandle nahi hai wood land sandle ki sandle ki achi copy,Negative,c58a67d6
55487853-473b-4529-960d-a39f4e0a85bb,Shah je,5008,9/29/2019,3,pichlle saal mein ny isi  tea shirts pack  size ke xl ya xxl ke liye book kya tha aur jab mein ny rik wusool kya tu wahan  tea shirts chhootey size ke thay lekin tea shirt tig par xl dikha raha tha size mein darkhwast karta hon ke tea shirts  marsal plz bhejen size mein tea shirt ko pack mein shukriya,Positive,cee4120f
b5f6e77b-9d5e-4dfd-957f-d1d5a4c237ef,Nabeel Nawaz,3865,5/1/2016,2,yeh bilkul saddar  mein riks market mein dastyab ost sastay tarrrrr shirts ki terhan hain lekin sab se ahem baat yeh hai ke rang bilkul bilkul aisay nahi thay jaisay woh daraz ke samnay walay hissay par dukhaay jatay hain tane banay bhi bohat hi kaam miyaar ke hain aur yeh kar satke hain kaha jaye ke yahan taq ke iss ki qeemat ke mutabiq yeh sirf aik ost numeral hai silai mein bhi kayi naqais hain,Positive,bd1eb059
5a755d8c-c2c2-41f8-b15f-94af781fafd3,Alam..,575,10/9/2018,2,size aik dosray se bilkul mukhtalif hain kabhi bhi cheeze garmi ki nahi hoti hain,Negative,0a119b0c
8afb631f-dee2-4e10-b61a-dc34525cb516,Mustafa Kamal,3806,10/22/2019,3,heeze bilkul theek hain lekin  xl shirt barray ke bajaye splayr ke zareya bheja gaya,Negative,b15afcdd
a933a89f-0916-4531-a3ae-f193e036e13e,Muhammad Nauman Nawaz,3605,8/14/2017,5,garmiyon ke mausam garam mausam ke liye iss ki umdah shakal aur bohat behtar hai saaf aur umdah kapray ki qmizin,Positive,ec928e87
6d6e67af-8938-4a96-8efc-2f656f19d767,Syed Jaffer Raees Zaidi,5403,7/18/2017,5,mein iss qeemat ki hadd mein iss se behtar kisi ka tasawwur bhi nahi karsaktha karachi mein mousmi haalat ke liye yeh aik behtareen match hai mein ne aap ko  setaaray diye hon ge lekin aap ne mujhe giray rang ki kameez nahi bhaije iss jagah par aap ne mujhe aik peela rang bheja jo achchca hai lekin yeh mera pasandeeda rang nahi hai order ki tasdeeq ke teesray din pouncha di gayi lehaza majmoi tor par mein iss kharidari se mutmaen hon,Negative,88fce34a
681fed8b-5d43-4595-add6-9072bc7591c5,Muhammad Arsal,3522,1/19/2017,4,bohat achi ghari nay mujhe intzaar mein rakha lekin mujhe  tafyan bhaij kar aap ki bohat achi lag rahi hai,Positive,f5f733dd
5f55dfb6-b4bb-4c5a-84bc-d41bb235980d,Masroor,3062,5/17/2016,4,ya acha h iss keemat may aur mujhy psnd b hai,Positive,bae32a7d
b9a90b16-5103-44bf-8a64-59f7d2f56520,Sarwar,4932,11/18/2016,3,yeh aahista tha mere khayal mein woh sale puranay hain munasib waqt show nai ke are aarah ya munasib se daur du nai ho raha,Neutral,1c5f8a77
b643be89-82c4-454d-a84f-f238f46de652,Saeed khan,4704,9/16/2017,4,yeh  theek hai mein ne apne bachon ko iss ki naqal tayyar karne ka hukum diya tha mujhe iss se ziyada tawaqqa nahi thi kyunkay yeh aik copy hai yeh ab bhi theek kaam kar raha hai aur fa aal hai lekin intehai ghair mutawaqqa hai tamam af aal aur khususiyaat working order mein hain display roshan aur wazeh hai hindsay wazeh aur mryi hain iss ail  dd gharri ka bind kalayi ko bilkul foot baithta hai mein ne apne bachon ke liye iss ka hukum diya tha aur usay pasand kya bator copy iss gharri ka miyaar behtar hai mein iss se mutmaen hon,Positive,a599450a
677dfba2-9fa7-494c-9994-0749f57916ee,Ameer,718,1/6/2019,5,mein waqai iss gharri ko adjust aur waqai susti aur susti mohabbat karta hon ke iss ki qeemat aur raahat ke l its mein iss ke kaam aur zabardast sakht ko kis terhan pasand karta hon,Positive,69413699
157bb553-8e7e-483f-8c36-3b7851aa9c96,Kamran,2568,1/1/2020,2,har tukre ka size mukhtalif hota hai miyaar bohat kaam hai bilkul sifarish nahi ki jati hai,Negative,9976b2f1
94790d47-8ffd-4832-bddc-c86352f54ef4,sami,7146,4/5/2018,5,achh sh sharts  achi terhan chal rahi hain allah aap ko ziyada se ziyada aata kere ga,Positive,fee2945e
27e2dbfc-278d-4396-ac05-85e484c48e81,sharukh,7220,5/5/2017,5,boxer  rang ka bandal,Neutral,1f3ac7d0
964a9681-d6ce-41e4-a385-8fd268663b74,Rana Tayab,4393,4/17/2017,4,jab aap jooton aur iss ke miyaar ke baarey mein baat karte hain tu woh sab theek tha lekin aik ahem baat jis ki nishandahi karna chahta hon woh yeh hai ke mujhe iss numeral ki asliyat par shubhat hain jab se yeh mujhe aisa lagta tha jaisay yeh rang ke baad se istemaal hue hain aisa lagta hai ke yeh madoom ho chuke hain,Negative,04f3cd81
bec622a0-f6ff-4789-a2bc-cf9cdd09a841,qaiser,7037,5/14/2016,1,koi chamra nihayat hi naaqis aur kharab miyaar ka mawaad bohat kharab silai,Positive,8e245ba3
83c7c36e-84ae-4a84-8626-836b7ac9873a,Amanulah,704,5/12/2016,4,mein ne    ko size  ka order diya hai aur number nahi  delivery butt order par adaigi abhi tak nahi ki gayi hai,Negative,45b224cd
7eec4e7d-4527-47d3-85bb-d4071aab3bb4,Ali,589,11/18/2019,3,mere tamam jootay  size ke hain lehaza mein ne size  ka order diya yeh bilkul bhi foot nahi tha bohat chhota tha,Negative,a3a7b09c
2e34fc0e-5d95-413d-87bd-127a8a95acda,Nice,4031,7/14/2016,4,yeh  jootay bilkul theek hain mujhe waqai khushi hai ke yeh achi terhan se foot hain aur yeh mawaad aik aaccha chamray ka miyaar bhi hai mein inhen aram da aur pursukoon aur bazabta istemaal ke liye istemaal karta hon aur un jootay ko barqarar rakhna bhi bohat asan hai,Positive,ea6e4546
24cefb22-620a-4653-84ed-65fb980804d3,Asif Mughal,1016,5/4/2017,4,yeh  waqai aik umdah jori hai aur yeh maghribi kapron mein bohat achi lagti hai yahan taq ke yeh kurta shlwar ke sath bhi aik saaf suthri nazar deta hai  dd size itna kaamil tha jaisa ke mujhe iss par shak tha yeh mawaad khalis chamray ki nahi hai lekin yeh qeemat ke mutabiq waqai mein aik achcha mad is hai yeh naram aur aram da aur pursukoon wahid ki wajah se mujhe ziyada se ziyada raahat ki satah muhayya karta hai yeh bohat sajeela lagta hai aur samnay wala design iss jori mein aik kashish jorta hai yeh yakeeni tor par herat angaiz soda tha iss ki qeemat aur miyaar ke liye mein usay baqaidagi se bhi istemaal kar raha hon,Positive,85047c82
c29e6bde-4c7a-4908-8823-a09fd90d0ecf,Aly,696,3/11/2019,1,photo se bohat mukhtalif lekin aik hi andaaz hai iss ka kapra bilkul saada sa hai,Negative,9b8f2946
17d2b63e-1713-4f9c-a75d-6a050af51c34,Noor Ul Hussain Mirza,4081,4/13/2017,1,ahan se aap log lambai ki pemaiesh karen barray size mein sirf  inch lamba hai jaali maloomat di gayeen,Negative,0f29fdf3
20670f6a-9473-402d-9d1b-baf9b71b3337,Aamir,124,12/12/2019,1,majmoi tor par fabric theek hai pakistani choona lagni ka mauqa za ny  plzzzz yeh hai ke supply kaaf k khilafat action laiya jae hai  nmbr pi are,Neutral,a32891fb
3f07bb40-864e-4af9-af0f-6a2d20b69f32,Muhammad,3482,6/12/2019,4,achi chez h tsveer sy b,Positive,b609417b
e0d4c20d-16cb-4855-b438-0f509414ec2a,Waqas,5888,2/5/2016,4,achi chez hai aur keemat b sai hai,Positive,8a4f1ecb
e70692bd-080b-489b-9623-6dc10b6f075b,Waqas,5888,11/29/2017,4,achi chez hai aur keemat b sai hai,Positive,bc0c22ec
2864f5ef-b0cf-4643-bdb4-cc72cd7a1a9a,Qaiser ahmed,4217,9/21/2017,1,plz apna wkt aur pasy zaya na kry,Negative,1ad2af52
087c3db8-9f56-4e50-aae4-a81cc837c444,Dania Usman,1391,9/9/2017,2,un  ka miyaar bilkul kharab tha tane banay ka miyaar vaqata poor kharab tha silai khofnaak thi aur mad all ko bilkul bhi aram mehsoos nahi hota tha mujhe lagta hai ke mein ne iss ki kharidari mein apna paisa zaya kya hai  ka pack,Negative,0f1e7598
24c36dcd-f8a9-4f2f-9c15-a7301b2bf5da,Mian Ali,3127,1/17/2018,1,theek hai un  ka miyaar khofnaak tha mein ne yeh sirf aik baar pehna hai aur tane banay itnay kamzor aur putlaay hain ke yeh wast se phaar parre hain un ki intahi afsoosnaak kefiyat silai aur tane banay waqai bohat kharab hain mere paas iss se pehlay daraz se order diya gaya tha lekin yeh vaqata baad kharab tajurbah tha,Negative,f7245e5f
62a2212d-b36b-40ce-8480-843571f3d72a,Tufail Ahmed,5635,5/22/2017,2,yeh patlon theek hain lekin mein ghair saaf silai aur kaam miyaar ke tane banay ki wajah se tajweez nahi karoon ga tane banay bohat halkay aram da aur pursukoon hotay hain lekin woh pahannay mein itminan aur raahat nahi dete hain aisa mehsoos hota hai ke silai phelnay par phatt jati hai ya un mein aasani hojati hai,Positive,601bd6ea
da679376-3264-4cac-b260-62375af2a0d1,Ikram,2278,2/23/2017,5,iss ke miyaar se le kar iss ke rang aur size taq masnoaat se mutmaen mere khayalat se mawra kyunkay mein yeh soch raha tha ke miyaar ost se kaam hoga lekin jaisa ke mein ne kaha ke mein choank gaya hon,Positive,24c30397
383b761a-c2f1-4f01-98f6-68c0e773e926,Alinawaz baloch,666,4/17/2019,4,daraz nai dehleez par behtareen miyaar ki farahmi ko itna asan bana diya hai yeh patlon yakeeni tor par naram aur aram da aur pursukoon tane banay se tayyar ki gayi hain size aur fitting bhi bohat achi hai mein inhen charon taraf sardi laganay ke l wear p_hnta hon ya aksar un mein sota hon,Positive,d65abe2a
f0912335-734c-4684-8118-7482bbef8081,Abdul Hanif,176,7/18/2018,3,yeh pajamay ziyada achay nahi hain lekin yeh bhi kharab nahi hain neend ke libaas ke liye ost aur design theek hain taham miyaar qabil aitraaz hai aur isi wajah se mein iss ke baarey mein ziyada khawahish mand bhi nahi hon usay  mein se  dena,Negative,6c37683d
89c7943d-f3b8-4532-8a19-65984c0bb99e,shaikh,7209,1/10/2020,1,meri yeh mahswara hai ke mein yeh nah khareedon ke iss ka miyaar bohat kaam hai yahan taq ke inhen achh aa bhi nahi lagaya jata hai,Negative,6446a7ff
cfc885dd-2d64-4b9e-a42b-60dde34c1f1f,Idrees,2250,2/27/2018,4,yeh pajamay waqai achay hain aur mein unhein bhi bohat aram da mehsoos karta hon ramadaan ke douran aur din bhar bemaar rehne ke douran yeh sara din ghoomnay wali behtareen jori hai  bohat,Positive,a4f137e3
10eb068b-53c6-42bc-8ff4-5737f65b3a44,Shakeel,5095,7/11/2017,1,mein ne iss numeral ke liye order diya jis ko aur iss ko bohat kaam miyaar ka pata chala ke sirf aik baar pahannay ke baad bhi yeh phti ho jati hai daraz ko daraz pk par numeral zahir karne ke liye un ke muahiday ko mustard karna hoga,Negative,51b7752c
4d0f26a7-8712-40da-b066-2724c08bc1a2,Review,4463,9/25/2016,3,bilkul theek hai lekin yeh gehra arghawani siyah rang hai neelay nahi,Positive,3414a425
9453427d-03c4-4ba4-a34e-315818272038,burhan,6450,9/30/2019,5,khobsorat bandal  bohat bohat shukriya,Positive,473b1474
bbe6612c-432d-4d51-91e2-57231c2a1fd8,balaaj,6409,12/25/2018,5,meri zaroriat ke mutabiq  aik hi zabardast soda pack sath hi aap ka bohat bohat shukriya  kkhuda kere,Positive,aa026c2e
65e8b2de-b7cd-42fb-8158-173522ec0424,kamran,6750,1/19/2019,5,achi nokari  shukriya ke aap nay aap ko wasee pemanay par kharidari se mutmaen kya,Positive,6643bad1
d7b0c18b-4a30-4e5b-9e36-e54474f19479,ishan kumar,6697,11/22/2016,5,zabardast mazmoon  vaqata you aap mera aetmaad itna khush karte hain ke aap bhi kharidari karen,Positive,803df724
0194bde0-c8c9-4d2d-80dc-7096b952d3f2,osama,7022,6/7/2016,5,waqai pyara mazmoon yeh aap ki dukaan ki sharmeeli baat hai,Positive,475c171f
ded1bd1e-0ea3-45fe-a123-73fd7a5f6727,Tahir Shiakh,5508,7/25/2016,5,aik bohat achi lag rahi gharri yeh bohat hi khobsorat aur hamwar lag rahi hai lekin bohat khobsorat hai behtareen hissa yeh hai ke yeh aik khobsorat gharri ki terhan dikhayi deti hai lekin yeh sports watch hai aur yeh miyaar mein bohat paidaar hai red ail  dd bohat achi lagti hai black dial  doosri baat yeh ke yeh sirf size mein kaamil hai aur taqreeban har libaas ke sath bohat mozoon hai,Positive,fbed6a88
5362491e-df6d-4dbb-bdc7-1b7652fb260b,Zoraiz Zafar,6174,6/22/2017,3,mein ne un mein se du ka hukum diya tha aik kaam kar raha tha aur dosra kaam nahi kar raha tha mere dono betay aik baar milnay ke muntazir thay lekin baad qismati se mera aik beta afsurdah tha chunkay kaam karne ki haalat mein usay gharri nahi mili un mein se aik ke paas khaliye kamzor thay lehaza yeh kaam nahi kar raha tha woh jo kaam kar raha tha woh tamam pehluo mein behtareen tha mein ne apne biton ki kalayi par achi terhan se foot kya dekho miyaar ke sath sath bohat achchca hai,Negative,bc84b8f7
3b5fa184-3f1e-4c71-8f52-cc32ec702d85,Bilal Ali,1277,8/14/2017,5,yeh mohazab nazar anay wali ail  dd sports watch mukammal tor par nishaan zad hai kyunkay iss ka miyaar sirf kaamil aur qabil tajweez hai lead screen khobsorat dikhayi deti hai khaas tor par raton mein aur pita ka miyaar bhi bohat umdah hota hai iss gharri ka mawaad khalsta sport  aur khobsorat hai isi waqt siyah rang sirf kaamil nazar aata hai aur iss se gharri aap ki kalayi par bohat hooshiyar nazar aati hai,Negative,34603b6e
d33e934b-5528-4eee-afb1-d3ec202a87f1,Raja,4347,12/3/2019,5,waqai achi terhan se banaya gaya hai aik acha fashion lawazmaat tea bi each,Positive,9951e39e
ab9db226-5fc8-41f8-b2b9-f8d4bb9e7ec6,Asif Qamar,1020,8/16/2016,5,yeh qmizin intahi naram aur saans lainay walay tane banay ke sath bani hain iss garmi mein pahannay mein itna aram da aur pursukoon hai iss ka tehra saaf hai aur ziyada se ziyada sukoon milta hai website mein wohi rangeen order mousool sun hwa aur yeh sab uch are hai,Negative,3bf13d77
34e18ca0-7e59-4e4c-b673-beddc04b52e7,mr. Muhammad,6902,12/30/2016,4,mere liye yeh qmizin uch good hain mujhe yeh mawaad bohat acha aur raahat bakhash maloom hota hai aur rang bhi mere liye bohat mutharrak aur roshan hotay hain mein iss nateejay par mutmaen hon,Positive,08d3c9d0
4884b9f6-1909-469b-b505-d26fbd5ec1e3,Haji Mushtaq Ali,1984,12/15/2016,5,iss qeemat mein itna achh quality miyaar nahi dekha hai tamam rang tasweer ke ain mutabiq thay aur isi tarteeb mein samaan naram aur qabil aetmaad lagta hai mein ne usay kayi baar dhula hai aur iss ki shakal abhi bhi hai iss ke sath kuch nahi sun hwa hai size ya hatta ke rangon mujhe khushii hai ke un ko mausam ke l for haasil karoon,Positive,f16d1a46
ac352620-619b-47c1-b0f2-78bebf6f2401,Dr fauzia Aitazaz,1469,2/8/2018,5,mein un chkyon mein istemaal honay walay mawaad se mutasir hon yeh itna saans lainay wala hai aur aram da aur pursukoon tor par sardi laganay ke l perfect behtareen hai rang tasweer ki terhan achay hain qeemat ke miyaar aur season ke hawale se yeh aik misali pack hai,Positive,56168c67
92546c37-0e20-40cd-869a-b04d141a6863,Yousuf,5999,10/9/2017,4,yeh kuch achi qmisin hain aur tane banay bhi waqai aram da aur pursukoon hain mujhe un ke rang mushtahir honay ke mutabiq bohat durust maloom hotay hain aur un ki fitting itni achi hai  mein inhen sara din sirf pehan sakta tha,Positive,0713b3ac
df8a06e1-6b19-41ef-b8af-44568bd24abc,Hafiz Arshad,1956,9/13/2018,1,yeh itna umdah nahi yeh aik aam numeral hai gharri ke hindsay mukammal tor par nahi arhay thay hindsay juzwi tor par dukhaay jatay thay mein nay apni baityon ke liye iss ka order diya tha aur inhen iss tarz ko pasand aya mein nay gharri ko theek karne ki koshish ki aur jab mein nay usay khoola tu mein nay paaya ke ail  dd ki tadaad kaam hai kaam  kaam meri raye mein un ail  dd ki tadaad ko badhaya jana chahiye taakay bahar dikhayi dainay walay hndson ke miyaar ko behtar banaya jasakay taham mein nay usay khud te kya aur meri betiyan usay pehan rahi hain miyaar yeh nahi hai ke zabardast,Positive,efcabe3e
c1865b85-84ba-486d-8d80-4c06c8f4a92f,Syed Aziz,5385,12/22/2017,1,yeh adjust nahi tha yeh mere biton ki kalayi mein foot baith gaya tha aur iss l eay mein nai adjust karne ki koshish ki lekin baad qismati se mein aisa nahi krska mein iss numeral se bilkul khush nahi hon kash  mein hi kuch sahoolat ho,Negative,eb608225
af18d91c-c7f4-4668-9da6-4eda6458309a,Umair Yasir,5682,4/17/2016,1,woh safaid ki bajaye peelay rang bhaijtay hain aur size bhi chhootey hotay hain,Negative,4634d02d
40b7d26a-5eaa-40b8-be24-232b3fa96e8f,Mr. Numan,3314,1/14/2017,4,yeh qmizin bohat achi lag rahi hain aur foot bhi hain kisi hadd tak istemaal ke l perf bhi behtareen hain aur iss garam mausam ke liye bhi mein nay un sab ki koshish ki hai kalay aur neelay rangon ko pasand hai aur mein yeh bhi shaamil karoon ga ke yeh bhi aram da hain,Positive,4aea7ef4
04a70a01-8348-49d8-b2be-88d61d5e148a,Nabeel Naseer,3863,2/17/2018,3,yeh pack haasil karne mein yeh sab se roshan khayalat nahi thay jaisay hi qeemat nazar aati hai aap logon ka size ghalat ho gaya yeh chhota aur theek terhan se foot nahi hota hai fitting thora bohat tang hai aur mein usay pahannay mein takleef mehsoos karta hon,Negative,a313618b
12f29e9b-fdcf-4021-b221-4d57f002ed00,Junaid Ahmer,2514,10/24/2019,3,jitna achchca mein ne socha tha ke yeh qmizin hon gi mein iss se khush nahi hon iss ki wajah yeh hai ke tea shirts ki fitting mein itna achchca nahi hai aik size jaisa chhota aur  ke aas paas bohat tang mehsoos hota hai rang aur sab waqai achay hain lekin size ki wajah se yeh sab shirts izafi foot lagti hain,Negative,6f3a3e16
